Value,Number of indicators
Constant PPP US dollars,1
Constant PPP USD 2017,1
"Deaths per 1,000 live births",2
Euro (€),2
Gigagrams of CO2-equivalent,1
Global hectares,2
Incidence per 1000 population,1
"Incidence per 100,000 population",2
Index,7
"Infections per 1,000 persons",1
Litres of pure alcohol,1
"Maternal deaths per 100,000 live births",1
Megawatt electric (MWe),2
Megawatt-Hour (MwH),1
Millions of current United States dollars,2
Number of Cases,1
Number of tables,1
Number of victims,1
Number,1
Per 1000 women,1
"per 100,000 employees",1
"per 100,000 population",1
Per million population,1
Percentage (%) of coastal bathing sites,1
Percentage (%) of marine areas,1
Percentage (%),63
Proportion,1
"Rate per 100,000 population",1
Ratio,3
Score,5
Square kilometres,1
Standardised death rate,2
Subscriptions per 100 inhabitants,1
USD per cubic meter,1
